2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,0
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,2
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,4
2,Chennai Super Kings,Kings XI Punjab,1
2,Chennai Super Kings,Kings XI Punjab,6
2,Chennai Super Kings,Kings XI Punjab,2
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,4
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,2
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
2,Kings XI Punjab,Chennai Super Kings,6
2,Kings XI Punjab,Chennai Super Kings,1
2,Kings XI Punjab,Chennai Super Kings,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,6
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,4
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,2
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,1
3,Rajasthan Royals,Delhi Daredevils,0
3,Rajasthan Royals,Delhi Daredevils,0
